year,coal_co2,cement_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,co2
1750,46.755,0.0,0.0,0.0,0.0,0.0,46.755
1751,46.755,0.0,0.0,0.0,0.0,0.0,46.755
1752,46.769999999999996,0.0,0.0,0.0,0.0,0.0,46.769999999999996
1753,46.769999999999996,0.0,0.0,0.0,0.0,0.0,46.769999999999996
1754,46.790000000000006,0.0,0.0,0.0,0.0,0.0,46.790000000000006
1755,46.81,0.0,0.0,0.0,0.0,0.0,46.81
1756,50.03,0.0,0.0,0.0,0.0,0.0,50.03
1757,50.05,0.0,0.0,0.0,0.0,0.0,50.05
1758,50.06999999999999,0.0,0.0,0.0,0.0,0.0,50.06999999999999
1759,50.084999999999994,0.0,0.0,0.0,0.0,0.0,50.084999999999994
1760,50.084999999999994,0.0,0.0,0.0,0.0,0.0,50.084999999999994
1761,54.870000000000005,0.0,0.0,0.0,0.0,0.0,54.870000000000005
1762,54.885000000000005,0.0,0.0,0.0,0.0,0.0,54.885000000000005
1763,54.905,0.0,0.0,0.0,0.0,0.0,54.905
1764,54.925,0.0,0.0,0.0,0.0,0.0,54.925
1765,54.94,0.0,0.0,0.0,0.0,0.0,54.94
1766,61.3,0.0,0.0,0.0,0.0,0.0,61.3
1767,61.315,0.0,0.0,0.0,0.0,0.0,61.315
1768,61.334999999999994,0.0,0.0,0.0,0.0,0.0,61.334999999999994
1769,61.355000000000004,0.0,0.0,0.0,0.0,0.0,61.355000000000004
1770,61.37,0.0,0.0,0.0,0.0,0.0,61.37
1771,68.06,0.0,0.0,0.0,0.0,0.0,68.06
1772,68.075,0.0,0.0,0.0,0.0,0.0,68.075
1773,68.095,0.0,0.0,0.0,0.0,0.0,68.095
1774,68.115,0.0,0.0,0.0,0.0,0.0,68.115
1775,68.13,0.0,0.0,0.0,0.0,0.0,68.13
1776,75.185,0.0,0.0,0.0,0.0,0.0,75.185
1777,75.205,0.0,0.0,0.0,0.0,0.0,75.205
1778,75.22,0.0,0.0,0.0,0.0,0.0,75.22
1779,75.24,0.0,0.0,0.0,0.0,0.0,75.24
1780,75.275,0.0,0.0,0.0,0.0,0.0,75.275
1781,84.215,0.0,0.0,0.0,0.0,0.0,84.215
1782,84.23500000000001,0.0,0.0,0.0,0.0,0.0,84.23500000000001
1783,84.27,0.0,0.0,0.0,0.0,0.0,84.27
1784,84.29,0.0,0.0,0.0,0.0,0.0,84.29
1785,84.341,0.0,0.0,0.0,0.0,0.0,84.341
1786,95.756,0.0,0.0,0.0,0.0,0.0,95.756
1787,95.791,0.0,0.0,0.0,0.0,0.0,95.791
1788,95.81099999999999,0.0,0.0,0.0,0.0,0.0,95.81099999999999
1789,95.846,0.0,0.0,0.0,0.0,0.0,95.846
1790,95.88499999999999,0.0,0.0,0.0,0.0,0.0,95.88499999999999
1791,107.096,0.0,0.0,0.0,0.0,0.0,107.096
1792,109.476,0.0,0.0,0.0,0.0,0.0,109.476
1793,109.57000000000001,0.0,0.0,0.0,0.0,0.0,109.57000000000001
1794,109.403,0.0,0.0,0.0,0.0,0.0,109.403
1795,109.46,0.0,0.0,0.0,0.0,0.0,109.46
1796,114.755,0.0,0.0,0.0,0.0,0.0,114.755
1797,120.47,0.0,0.0,0.0,0.0,0.0,120.47
1798,125.471,0.0,0.0,0.0,0.0,0.0,125.471
1799,132.14,0.0,0.0,0.0,0.0,0.0,132.14
1800,139.951,0.0,0.0,0.0,0.0,0.0,139.951
1801,139.262,0.0,0.0,0.0,0.0,0.0,139.262
1802,183.333,0.0,0.0,0.0,0.0,0.0,183.333
1803,156.845,0.0,0.0,0.0,0.0,0.0,156.845
1804,170.88,0.0,0.0,0.0,0.0,0.0,170.88
1805,166.413,0.0,0.0,0.0,0.0,0.0,166.413
1806,174.56,0.0,0.0,0.0,0.0,0.0,174.56
1807,183.61200000000002,0.0,0.0,0.0,0.0,0.0,183.61200000000002
1808,174.536,0.0,0.0,0.0,0.0,0.0,174.536
1809,174.641,0.0,0.0,0.0,0.0,0.0,174.641
1810,186.062,0.0,0.0,0.0,0.0,0.0,186.062
1811,197.01600000000002,0.0,0.0,0.0,0.0,0.0,197.01600000000002
1812,204.066,0.0,0.0,0.0,0.0,0.0,204.066
1813,205.055,0.0,0.0,0.0,0.0,0.0,205.055
1814,209.518,0.0,0.0,0.0,0.0,0.0,209.518
1815,216.23600000000002,0.0,0.0,0.0,0.0,0.0,216.23600000000002
1816,236.995,0.0,0.0,0.0,0.0,0.0,236.995
1817,245.715,0.0,0.0,0.0,0.0,0.0,245.715
1818,246.652,0.0,0.0,0.0,0.0,0.0,246.652
1819,248.212,0.0,0.0,0.0,0.0,0.0,248.212
1820,251.853,0.0,0.0,0.0,0.0,0.0,251.853
1821,255.517,0.0,0.0,0.0,0.0,0.0,255.517
1822,265.592,0.0,0.0,0.0,0.0,0.0,265.592
1823,280.945,0.0,0.0,0.0,0.0,0.0,280.945
1824,290.592,0.0,0.0,0.0,0.0,0.0,290.592
1825,301.507,0.0,0.0,0.0,0.0,0.0,301.507
1826,304.466,0.0,0.0,0.0,0.0,0.0,304.466
1827,326.677,0.0,0.0,0.0,0.0,0.0,326.677
1828,329.995,0.0,0.0,0.0,0.0,0.0,329.995
1829,328.381,0.0,0.0,0.0,0.0,0.0,328.381
1830,441.433,0.0,0.0,0.0,0.0,0.0,441.433
1831,418.105,0.0,0.0,0.0,0.0,0.0,418.105
1832,419.503,0.0,0.0,0.0,0.0,0.0,419.503
1833,426.972,0.0,0.0,0.0,0.0,0.0,426.972
1834,435.663,0.0,0.0,0.0,0.0,0.0,435.663
1835,443.595,0.0,0.0,0.0,0.0,0.0,443.595
1836,514.416,0.0,0.0,0.0,0.0,0.0,514.416
1837,512.844,0.0,0.0,0.0,0.0,0.0,512.844
1838,530.157,0.0,0.0,0.0,0.0,0.0,530.157
1839,547.025,0.0,0.0,0.0,0.0,0.0,547.025
1840,582.9010000000001,0.0,0.0,0.0,0.0,0.0,582.9010000000001
1841,600.667,0.0,0.0,0.0,0.0,0.0,600.667
1842,633.682,0.0,0.0,0.0,0.0,0.0,633.682
1843,648.735,0.0,0.0,0.0,0.0,0.0,648.735
1844,688.502,0.0,0.0,0.0,0.0,0.0,688.502
1845,753.643,0.0,0.0,0.0,0.0,0.0,753.643
1846,763.525,0.0,0.0,0.0,0.0,0.0,763.525
1847,831.8389999999999,0.0,0.0,0.0,0.0,0.0,831.8389999999999
1848,835.471,0.0,0.0,0.0,0.0,0.0,835.471
1849,881.068,0.0,0.0,0.0,0.0,0.0,881.068
1850,944.8240000000001,0.0,0.0,0.0,0.0,0.0,944.8240000000001
1851,944.689,0.0,0.0,0.0,0.0,0.0,944.689
1852,984.086,0.0,0.0,0.0,0.0,0.0,984.086
1853,1025.62,0.0,0.0,0.0,0.0,0.0,1025.62
1854,1209.253,0.0,0.0,0.0,0.0,0.0,1209.253
1855,1224.132,0.0,0.0,0.0,0.185,0.0,1224.315
1856,1306.004,0.0,0.0,0.0,0.2,0.0,1306.205
1857,1316.862,0.0,0.0,0.0,0.255,0.0,1317.119
1858,1336.133,0.0,0.0,0.0,0.311,0.0,1336.443
1859,1413.993,0.0,0.0,0.0,0.276,0.0,1414.266
1860,1555.06,0.0,0.0,0.0,0.96,0.0,1556.018
1861,1641.754,0.0,0.0,0.0,2.9779999999999998,0.0,1644.731
1862,1668.43,0.0,0.0,0.0,4.479,0.0,1672.915
1863,1772.556,0.0,0.0,0.0,4.289,0.0,1776.848
1864,1911.715,0.0,0.0,0.0,3.775,0.0,1915.492
1865,2036.142,0.0,0.0,0.0,4.495,0.0,2040.637
1866,2100.167,0.0,0.0,0.0,6.732,0.0,2106.901
1867,2232.2309999999998,0.0,0.0,0.0,7.087,0.0,2239.312
1868,2277.775,0.0,0.0,0.0,8.339,0.0,2286.11
1869,2406.044,0.0,0.0,0.0,9.493,0.0,2415.536
1870,2450.907,0.0,0.0,0.0,11.426,0.0,2462.335
1871,2608.375,0.0,0.0,0.0,12.216000000000001,0.0,2620.5950000000003
1872,2861.499,0.0,0.0,0.0,13.495000000000001,0.0,2874.999
1873,3023.379,0.0,0.0,0.0,20.411,0.0,3043.7889999999998
1874,2818.95,0.0,0.0,0.0,22.386,0.0,2841.336
1875,3079.192,0.0,0.0,0.0,22.054,0.0,3101.247
1876,3130.234,0.0,0.0,0.0,25.34,0.0,3155.575
1877,3160.715,0.0,0.0,0.0,33.354,0.0,3194.07
1878,3184.728,0.0,0.0,0.0,37.528999999999996,0.0,3222.2650000000003
1879,3363.251,0.0,0.0,0.0,46.665,0.0,3409.917
1880,3796.966,0.0,0.0,0.0,55.125,0.0,3852.093
1881,3909.326,0.0,0.0,0.0,63.498999999999995,0.0,3972.822
1882,4097.45,0.0,0.0,0.495,69.477,0.0,4167.419
1883,4358.743,0.0,0.0,1.143,63.295,0.0,4423.18
1884,4373.482,0.0,0.0,3.516,71.827,0.0,4448.8279999999995
1885,4388.408,0.0,0.0,11.145,77.048,0.0,4476.602
1886,4414.798,0.0,0.0,23.028,85.653,0.0,4523.479
1887,4605.221,0.0,0.0,35.361000000000004,93.827,0.0,4734.407999999999
1888,5023.647,0.0,0.0,50.322,99.41199999999999,0.0,5173.387000000001
1889,5096.816,0.0,0.0,36.681,112.007,0.0,5245.504
1890,5474.05,0.0,0.0,35.064,134.40800000000002,0.0,5643.514
1891,5704.594,0.0,0.0,26.840999999999998,158.022,0.0,5889.4580000000005
1892,5715.134,0.0,0.0,23.325000000000003,157.848,0.0,5896.276
1893,5608.771,0.0,0.0,21.864,170.288,0.0,5800.918
1894,5903.809,0.0,0.0,20.094,166.255,0.0,6090.157999999999
1895,6176.627,0.0,0.0,21.125999999999998,196.495,0.0,6394.252
1896,6398.635,0.0,0.0,20.544,209.794,0.0,6628.971
1897,6701.852,0.0,0.0,21.864,224.10500000000002,0.0,6947.822
1898,7023.539,0.0,0.0,25.380000000000003,235.868,0.0,7284.795
1899,7618.986,0.0,0.0,32.712,248.357,0.0,7900.055
1900,8008.307,4.1579999999999995,0.0,34.626,278.719,0.0,8325.814
1901,8155.586,4.968,0.0,38.583,308.666,0.0,8507.804
1902,8294.535,6.4350000000000005,0.0,41.096000000000004,324.672,0.0,8666.734
1903,8947.635,7.599,0.0,43.592,336.892,0.0,9335.712
1904,9037.607,8.196000000000002,0.0,45.505,373.745,0.0,9465.048999999999
1905,9561.568,10.473,0.0,51.518,364.193,0.0,9987.748
1906,10002.326,13.41,0.0,57.102999999999994,374.438,0.0,10447.269
1907,11232.698,13.803,0.0,59.653,447.512,0.0,11753.666
1908,10925.583,14.607,0.0,59.05,482.34900000000005,0.0,11481.589
1909,11225.04,18.292,0.0,70.59899999999999,505.366,0.0,11819.295
1910,11661.927,21.376,0.0,74.777,533.483,0.0,12291.567
1911,11884.15,21.924,0.0,77.8,563.03,0.0,12546.899000000001
1912,12426.636,23.087,0.0,85.77799999999999,579.738,0.0,13115.24
1913,13424.409,25.783,0.0,89.989,661.935,0.0,14202.117
1914,12048.94,24.464,0.0,91.636,667.795,0.0,12832.836000000001
1915,11703.216,23.909,0.0,96.75999999999999,706.546,0.0,12530.428
1916,12534.013,25.516000000000002,0.0,116.80700000000002,761.976,0.0,13438.315
1917,12880.805,25.653,0.0,123.23400000000001,844.356,0.0,13874.046
1918,12474.441,19.663,0.0,110.905,847.0989999999999,0.0,13452.11
1919,10573.216,22.296,0.0,115.609,936.5720000000001,0.0,11647.692
1920,12208.141,27.325000000000003,0.0,127.973,1187.536,0.0,13548.025
1921,10583.334,26.9,0.0,107.98600000000002,1304.682,0.0,12022.902
1922,11161.408,31.52,0.0,123.518,1442.121,0.0,12758.565
1923,12181.627,37.685,0.0,160.987,1583.808,0.0,13964.11
1924,12592.473,40.906,0.0,183.337,1585.943,0.0,14402.655999999999
1925,12534.936,43.467,0.0,197.324,1670.892,0.0,14446.621000000001
1926,11897.026,44.423,0.0,212.75,1656.38,0.0,13810.574
1927,13474.623,46.828,0.0,233.85999999999999,1796.009,0.0,15550.751
1928,13282.95,142.159,0.0,254.335,1836.9699999999998,0.0,15515.792
1929,14212.347,148.224,0.0,317.308,2015.022,0.0,16691.731
1930,13022.455,143.64600000000002,0.0,323.503,2001.143,0.0,15489.175000000001
1931,11590.208999999999,127.754,0.0,291.406,1969.929,0.0,13977.741
1932,10429.67,105.225,0.0,278.063,1900.9189999999999,0.0,12713.161999999998
1933,10865.134,102.434,0.0,287.627,2070.533,0.0,13325.155999999999
1934,11861.639000000001,122.747,0.0,322.975,2219.799,0.0,14527.162
1935,12365.761,139.248,0.0,352.742,2390.866,0.0,15248.612000000001
1936,13460.386999999999,164.861,0.0,398.101,2600.6769999999997,0.0,16624.023
1937,14322.951,173.449,0.0,444.604,2901.212,0.0,17842.228
1938,13636.23,167.065,0.0,429.595,2845.199,0.0,17078.09
1939,14389.368,148.422,0.0,446.39,2937.886,0.0,17922.071
1940,15818.391,125.701,0.0,486.48,3040.646,0.0,19471.224
1941,15949.816,174.029,0.0,471.93899999999996,3023.487,0.0,19619.19
1942,15712.95,145.794,0.0,510.71500000000003,2859.167,0.0,19228.625
1943,15808.164999999999,136.972,0.0,559.677,3012.734,0.0,19517.541999999998
1944,15394.55,84.637,0.0,602.444,3465.135,0.0,19546.76
1945,11462.792,86.156,0.0,673.655,3354.848,0.0,15577.447
1946,12933.618,140.916,0.0,697.63,3837.7839999999997,0.0,17609.947
1947,14507.042,170.38,0.0,773.6840000000001,4217.654,0.0,19668.753
1948,15073.446,208.202,0.0,879.215,4640.585,0.0,20801.448
1949,14829.261,237.401,0.0,951.4359999999999,4713.0509999999995,0.0,20731.15
1950,15948.503999999999,273.898,223.55,1111.578,5611.938,0.0,23169.454
1951,16969.348,309.78299999999996,243.305,1307.386,5908.26,0.0,24738.046
1952,16913.801,333.701,259.877,1406.157,6263.903,0.0,25177.421
1953,17089.638,371.142,248.97899999999998,1499.73,6691.478,0.0,25900.943
1954,17303.735,403.528,236.584,1589.109,7184.469,0.0,26717.407
1955,18658.748,447.97,309.049,1742.616,8073.85,0.0,29232.219
1956,19609.43,483.763,345.132,1884.5080000000003,8833.107,0.0,31155.905
1957,20008.546,511.276,338.071,2103.247,9300.054,0.0,32261.163
1958,20101.406,540.999,306.731,2329.959,9803.619999999999,0.0,33082.695999999996
1959,20629.408,607.098,298.275,2536.222,10520.508,0.0,34591.484
1960,21396.751,658.34,291.993,2823.872,11392.003,0.0,36562.94
1961,20792.714,701.657,284.198,3032.1059999999998,12140.493,0.0,36951.149
1962,20848.353,755.327,283.10699999999997,3365.302,13204.31,0.0,38456.386
1963,21688.345,794.646,306.503,3676.941,14303.323,0.0,40768.65
1964,22008.672,877.095,395.81600000000003,4096.5509999999995,15508.739,0.0,42886.854
1965,22218.62,917.0550000000001,462.23900000000003,4422.884,16766.650999999998,0.0,44787.449
1966,22281.992000000002,982.991,514.579,4830.452,18130.01,0.0,46740.015999999996
1967,21929.466,1022.009,671.973,5202.8060000000005,19404.323,0.0,48230.566
1968,22157.127,1091.47,715.043,5703.314,21194.278,0.0,50858.863
1969,22907.482,1148.138,865.719,6265.351000000001,23004.839,0.0,54191.529
1970,23424.012,1210.902,984.668,6571.493,26220.524,0.0,58411.583999999995
1971,23371.63,1279.347,1196.964,7186.352,27757.557999999997,0.0,60791.844000000005
1972,23223.628,1351.037,1295.187,7706.5779999999995,29919.811999999998,0.0,63496.235
1973,23795.993000000002,1431.238,1505.002,8096.8240000000005,32031.174,0.0,66860.228
1974,23834.948,1433.19,1477.348,8393.921,31622.593,0.0,66762.004
1975,24238.221,1423.255,1289.618,8580.787,31265.052,0.0,66796.932
1976,25277.596,1505.301,1511.3980000000001,9156.25,33037.945,0.0,70488.486
1977,25663.802,1565.723,1466.222,9393.526,34079.679,0.0,72168.657
1978,26255.035,1652.501,1503.753,9888.484,35405.408,0.0,74705.17
1979,27232.176,1669.761,1354.378,10486.125,36053.028,0.0,76795.46
1980,28059.868000000002,1677.528,1191.343,10819.085,34816.149,0.0,76563.972
1981,27680.829999999998,1666.917,900.075,11020.051,33150.405,0.0,74416.512
1982,28104.124,1652.613,899.746,10864.161,32415.447,0.0,73934.376
1983,28773.774,1683.8020000000001,809.745,11139.445,32114.104,0.0,74520.783
1984,29779.564000000002,1698.853,696.211,12024.942,32201.834,0.0,76401.405
1985,32037.06,1699.137,673.85,12618.784,32208.99,0.0,79237.478
1986,32355.87,1757.714,623.047,12363.755,33057.08,0.0,80157.45
1987,33316.924,1821.387,600.962,13435.600999999999,32965.485,0.0,82140.353
1988,34210.154,1919.897,697.29,14077.429,33999.118,0.0,84903.872
1989,34132.685,1966.19,582.613,14805.146,34527.193,0.0,86013.82400000001
1990,33185.665,1962.978,955.669,15891.201000000001,35366.127,677.615,88039.255
1991,32556.311,1984.8609999999999,961.7650000000001,16167.617999999999,36269.889,619.963,88560.069
1992,31327.395,2040.2,889.538,16241.267,34635.704,571.8589999999999,85705.956
1993,31377.993,2085.334,868.054,16607.459,34515.101,521.054,85974.994
1994,31232.742000000002,2204.046,875.388,16640.387,34421.823000000004,498.603,85872.977
1995,31962.199,2314.302,872.884,16989.32,34632.151,513.793,87284.628
1996,32551.802,2345.261,889.829,17771.342,35605.945,490.563,89654.734
1997,32201.009000000002,2406.517,912.017,17776.645,35956.714,488.898,89741.79100000001
1998,31298.712,2379.975,875.6320000000001,18101.729,36166.04,484.61199999999997,89306.688
1999,30946.939,2478.067,848.087,18641.309,36879.622,486.027,90280.058
2000,32171.806999999997,2587.5080000000003,984.991,19074.229,37373.115,487.195,92678.839
2001,32424.646,2684.377,991.087,19329.336,37748.947,479.277,93657.677
2002,33598.032,2817.226,1029.8609999999999,19868.55,37655.775,486.624,95456.068
2003,36086.36,3004.468,1039.426,20641.199,38479.847,496.753,99748.047
2004,38112.038,3204.107,1122.754,21300.211,39612.666,515.263,103867.032
2005,40047.715,3371.3830000000003,1198.718,21790.172,39818.568,527.05,106753.594
2006,42240.631,3656.3459999999995,1219.0810000000001,22298.475,39987.726,547.437,109949.688
2007,44073.644,3911.91,1277.81,22917.333,40002.011,553.014,112735.712
2008,45434.880000000005,3950.642,1313.997,23539.646,39923.962,533.163,114696.288
2009,44486.057,3989.386,1281.3220000000001,22919.956,39140.248,437.663,112254.633
2010,47196.505,4223.925,1315.607,24690.402000000002,39992.409,484.962,117903.818
2011,49829.456,4514.8460000000005,1298.3020000000001,25183.069,39867.493,500.582,121193.743
2012,50408.172,4631.78,1310.063,25524.424,40688.001,495.16499999999996,123057.597
2013,50241.643,4807.2789999999995,1310.376,25574.586,40900.1,504.428,123338.407
2014,50147.93,4987.969,1339.948,25577.382999999998,41213.538,507.977,123774.735
2015,49217.577,4815.97,1338.2640000000001,26193.854,41795.801,496.41200000000003,123857.872
2016,48325.019,4930.264,1389.308,26911.855,41906.729,474.598,123937.78
2017,48393.214,4972.869,1519.793,27598.832000000002,42518.788,481.366,125484.864
2018,49098.274,5089.716,1608.089,28867.103,42640.879,490.869,127794.92199999999
2019,48054.259999999995,5232.594,1608.089,29273.644,42958.078,490.869,127617.538
